Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity,SynFlow
"[8, 0, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 6, 8, 2, 0, 0, 6, 1, 0, 0, 23, 1, 0, 8, 3, 2, 0, 0, 26, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6932625949382782,0.5,0.502,0.1649145860709592,0.248269040553907,0.8363994743758213,0.2946004531986546
"[3, 0, 0, 0, 6, 9, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 321, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6933888047933578,0.5,0.5138226882745471,0.3541392904073587,0.4192921042395955,0.6649145860709592,242.36164041247685
"[6, 37, 3, 0, 8, 1, 2, 0, 7, 0, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 14, 0, 0, 0, 26, 0, 0, 0, 20, 1, 0, 3, 0, 0, 0]",0.6925956517457962,0.5,0.4872013651877133,0.3751642575558476,0.4239049740163326,0.6051248357424441,0.040851208945241524
"[3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 6, 41, 4, 0, 4, 296, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 20, 0, 0, 4, 397, 0, 0, 7, 0, 0, 0]",0.6931084573268891,0.5,0.4931335830212234,0.259526938239159,0.3400774860094705,0.7332457293035479,1.0266852710501553
"[7, 0, 0, 0, 8, 1, 1, 0, 8, 2, 2, 0, 6, 44, 3, 0, 8, 3, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 0, 17, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.6929975658655166,0.5,0.5068983137455289,0.6517739816031537,0.5702788157516527,0.3659658344283837,0.6274177276691262
"[2, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 30, 1, 0, 0, 14, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0]",0.701299661397934,0.5,0.5148849797023004,0.5,0.5073333333333333,0.5289093298291722,0.04759422692586668
"[1, 4, 0, 0, 6, 24, 4, 0, 8, 1, 2, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0, 1, 4, 0, 0]",0.6991667032241822,0.5,0.4927198602213162,0.5558475689881734,0.5223834516826181,0.4277266754270696,0.19325021628174
"[4, 365, 0, 0, 7, 0, 0, 0, 0, 28, 0, 0, 4, 269, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 6, 55, 2, 0, 1, 55, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 328, 0, 0]",0.6934088915586472,0.5,0.5006527415143603,0.5039421813403416,0.5022920759659463,0.4973718791064389,10.346647189115174
"[7, 0, 0, 0, 0, 28, 0, 0, 1, 28, 0, 0, 0, 29, 1, 0, 2, 1, 0, 0, 0, 10, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 25, 1, 0, 6, 16, 4, 0, 7, 0, 0, 0, 0, 30, 0, 0]",0.686284264922142,0.5,0.5007194244604316,0.457293035479632,0.478021978021978,0.5440210249671484,0.01693662710931676
"[2, 0, 0, 0, 7, 0, 0, 0, 4, 406, 0, 0, 7, 0, 0, 0, 6, 33, 1, 0, 4, 54, 0, 0, 3, 0, 0, 0, 0, 29, 1, 0, 1, 29, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0]",0.6937237441539764,0.5,0.4840336134453781,0.3784494086727989,0.4247787610619469,0.5965834428383706,0.7450769492425025
"[3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 19, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0]",0.6978902041912078,0.5,0.5008891523414345,0.5551905387647832,0.526643814272359,0.4467805519053876,0.0
"[2, 1, 0, 0, 0, 19, 0, 0, 0, 13, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 6, 1, 0, 4, 417, 0, 0, 7, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0]",0.6931192755699158,0.5,0.5142487046632125,0.5216819973718791,0.5179386823222439,0.507227332457293,11.479084643971873
"[3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 506, 0, 0, 0, 20, 0, 0]",0.6930982500314713,0.5,0.4891304347826087,0.5321944809461235,0.5097545626179988,0.4441524310118265,142.82707171374932
"[7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 4, 397, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 8, 2, 1, 0, 4, 86, 0, 0, 2, 0, 0, 0]",0.6936115741729736,0.5,0.473928157589803,0.2687253613666228,0.3429769392033543,0.7017082785808147,258.1776283022482
"[0, 27, 1, 0, 1, 27, 0, 0, 0, 19, 0, 0, 1, 19, 0, 0, 4, 458, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 8, 0, 0]",0.6942702740430832,0.5,0.5018949648077964,0.6090670170827858,0.5503116651825467,0.3955321944809461,10.885795947629958
"[8, 0, 1, 0, 3, 0, 0, 0, 4, 67, 0, 0, 7, 0, 0, 0, 4, 467, 0, 0, 8, 3, 2, 0, 2, 1, 0, 0, 0, 22, 0, 0, 1, 22, 0, 0, 2, 0, 0, 0, 4, 293, 0, 0, 3, 0, 0, 0]",0.6932609796524047,0.5,0.5013140604467805,0.5013140604467805,0.5013140604467805,0.5013140604467805,0.027693301058334896
"[2, 1, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 4, 89, 0, 0, 1, 4, 0, 0, 0, 24, 1, 0, 8, 3, 1, 0, 8, 3, 2, 0, 0, 10, 0, 0, 6, 12, 4, 0, 8, 2, 2, 0]",0.6935019969940186,0.5,0.4985163204747774,0.6622864651773982,0.5688487584650113,0.3337713534822601,0.4484902467140728
"[7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 4, 0, 0, 0, 23, 1, 0, 1, 23, 0, 0, 6, 26, 2, 0, 7, 0, 0, 0, 0, 7, 1, 0, 4, 259, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0]",0.6932093679904938,0.5,0.4855769230769231,0.1990801576872536,0.282385834109972,0.7890932982917214,0.07739282496731903
"[2, 1, 0, 0, 3, 0, 0, 0, 0, 29, 1, 0, 1, 29, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 14, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 19, 3, 0, 1, 19, 0, 0, 7, 0, 0, 0]",0.6995362251996994,0.5,0.5052754982415005,0.5663600525624178,0.5340768277571252,0.4454664914586071,2.2036772212013602
"[8, 0, 2, 0, 1, 4, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 209, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 234, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 442, 0, 0]",0.69308722615242,0.5,0.5059322033898305,0.3922470433639947,0.4418948926720947,0.6169513797634691,0.0
"[2, 1, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 0, 10, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 4, 400, 0, 0, 0, 20, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0]",0.6926952093839646,0.5,0.512856150104239,0.4848883048620236,0.4984802431610942,0.5394218134034166,0.32866649265633896
"[5, 0, 0, 0, 4, 398, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6937013536691665,0.5,0.5049937578027466,0.5315374507227333,0.5179257362355953,0.4789750328515111,0.0
"[3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 4, 459, 0, 0, 0, 4, 1, 0, 1, 4, 0, 0, 4, 400, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 3, 2, 0]",0.6940845161676407,0.5,0.5145067698259188,0.3495400788436268,0.4162754303599374,0.6701708278580815,0.24624532445159275
"[4, 329, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 6, 45, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 0, 6, 0, 0, 1, 6, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0]",0.693255004286766,0.5,0.4985931344963421,0.5821287779237845,0.5371324643831464,0.4145860709592641,0.012091232052455325
"[1, 4, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 135, 0, 0, 3, 0, 0, 0, 0, 19, 1, 0, 7, 0, 0, 0, 0, 7, 1, 0, 8, 1, 2, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.6934648483991623,0.5,0.5182857142857142,0.5959264126149802,0.55440097799511,0.4461235216819973,2.0129591424483806
"[7, 0, 0, 0, 6, 59, 2, 0, 2, 1, 0, 0, 5, 0, 0, 0, 4, 407, 0, 0, 4, 3, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 133, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6937878340482712,0.5,0.504,0.5795006570302234,0.539119804400978,0.4296977660972405,21.513773250975646
"[6, 58, 4, 0, 8, 1, 1, 0, 8, 1, 2, 0, 1, 4, 0, 0, 0, 25, 0, 0, 1, 25, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.7061741381883622,0.5,0.4960516870064608,0.4540078843626807,0.4740994854202401,0.5387647831800263,0.06827442540634365
"[0, 15, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 28, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 6, 56, 2, 0, 1, 56, 0, 0]",0.6931364417076111,0.5,0.5156555772994129,0.3462549277266754,0.4143081761006289,0.6747700394218134,0.21536476293593293
"[8, 0, 2, 0, 2, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 30, 0, 0, 4, 89, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 8, 1, 2, 0]",0.6942466229200364,0.5,0.5140723721998851,0.588042049934297,0.5485749310450506,0.4441524310118265,0.5938156353367958
"[4, 334, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 8, 1, 2, 0, 6, 56, 1, 0, 0, 4, 0, 0, 0, 11, 0, 0, 0, 13, 1, 0, 0, 31, 1, 0, 8, 1, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.693165123462677,0.5,0.5,0.2608409986859396,0.3428324697754749,0.7391590013140604,0.022326947069984726
"[3, 0, 0, 0, 7, 0, 0, 0, 4, 378, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 13, 1, 0, 8, 1, 1, 0]",0.6931843906641006,0.5,0.5097142857142857,0.5860709592641261,0.5452322738386308,0.4362680683311432,0.0725921033299528
"[8, 0, 2, 0, 3, 0, 0, 0, 6, 32, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 236, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 20, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0]",0.6936234027147293,0.5,0.5128012048192772,0.4474375821287779,0.4778947368421052,0.5749014454664915,0.475302322927746
"[0, 12, 1, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 16, 0, 0, 7, 0, 0, 0]",0.6941827565431595,0.5,0.4872,0.400131406044678,0.4393939393939394,0.5788436268068331,101.67994377436116
"[7, 0, 0, 0, 0, 29, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 8, 2, 1, 0, 0, 13, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6931480020284653,0.5,0.5,0.5749014454664915,0.534841075794621,0.4250985545335085,10.138616782380268
"[8, 0, 2, 0, 3, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 0, 16, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 174, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6933926671743393,0.5,0.4961538461538461,0.2542706964520368,0.3362293657688966,0.7417871222076216,55.33788173022913
"[7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 1, 1, 0, 7, 0, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0, 6, 36, 4, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6932609260082245,0.5,0.4990085922009253,0.4960578186596583,0.4975288303130148,0.5019710906701709,59.99209692561999
"[1, 4, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 6, 10, 4, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 30, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0]",0.6930201113224029,0.5,0.4909881914232442,0.519053876478318,0.5046311082721175,0.461892247043364,0.09513614407069326
"[1, 4, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 4, 508, 0, 0, 4, 97, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 2, 0, 0, 0]",0.6937178552150727,0.5,0.4922222222222222,0.5821287779237845,0.5334136062612884,0.3994743758212877,0.1716965970408637
"[6, 61, 2, 0, 4, 51, 0, 0, 0, 28, 1, 0, 8, 1, 2, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6956513494253158,0.5,0.5069654754694125,0.5499342969776609,0.5275764260951781,0.4651773981603154,4.0878635183908045
"[2, 1, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 8, 3, 1, 0, 2, 0, 0, 0, 4, 377, 0, 0, 3, 0, 0, 0, 6, 12, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0]",0.6938663303852082,0.5,0.5113174695298898,0.5788436268068331,0.5429892141756548,0.4467805519053876,108.19280891120434
"[0, 20, 1, 0, 1, 20, 0, 0, 3, 0, 0, 0, 4, 110, 0, 0, 1, 4, 0, 0, 6, 40, 4, 0, 4, 414, 0, 0, 4, 476, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 4, 486, 0, 0]",0.6931100487709045,0.5,0.5016077170418006,0.5124835742444153,0.5069873253168671,0.4908015768725361,5.368431823982974
"[0, 18, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6931551456451416,0.5,0.4871630295250321,0.4986859395532194,0.4928571428571429,0.4750328515111695,0.0
"[2, 1, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 0, 22, 0, 0, 8, 3, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 463, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6930821597576141,0.5,0.4782135076252723,0.2884362680683311,0.3598360655737705,0.6852825229960579,37.65332963783294
"[7, 0, 0, 0, 0, 15, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 300, 0, 0, 7, 0, 0, 0, 6, 45, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 5, 0, 0, 0]",0.6946378439664841,0.5,0.4960264900662252,0.4921156373193167,0.4940633245382586,0.5,175.19570506643504
"[3, 0, 0, 0, 4, 387, 0, 0, 4, 404, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 10, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 140, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0]",0.6932366102933883,0.5,0.4830917874396135,0.3942181340341655,0.4341534008683068,0.5781865965834428,14.036909488029778
"[7, 0, 0, 0, 3, 0, 0, 0, 0, 11, 1, 0, 0, 14, 0, 0, 1, 14, 0, 0, 6, 58, 4, 0, 7, 0, 0, 0, 4, 120, 0, 0, 4, 130, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6934231013059616,0.5,0.492619926199262,0.3508541392904074,0.409823484267076,0.6386333771353482,0.11646966442185658
"[8, 0, 1, 0, 4, 351, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 33, 4, 0, 8, 3, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 3, 1, 0, 5, 0, 0, 0]",0.6945432156324387,0.5,0.4988839285714285,0.5873850197109067,0.5395292697646349,0.4099868593955322,0.8784158496418968
"[1, 4, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 6, 49, 4, 0, 7, 0, 0, 0, 4, 87, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 4, 317, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6940834164619446,0.5,0.4883093525179856,0.3567674113009198,0.4123006833712984,0.626149802890933,49.20377668342553
"[5, 0, 0, 0, 4, 511, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 451, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0]",0.6935987561941147,0.5,0.5058275058275058,0.4277266754270696,0.4635101459594161,0.5821287779237845,0.0
"[2, 0, 0, 0, 8, 1, 2, 0, 0, 21, 1, 0, 4, 311, 0, 0, 6, 47, 2, 0, 2, 1, 0, 0, 7, 0, 0, 0, 4, 453, 0, 0, 4, 502, 0, 0, 7, 0, 0, 0, 0, 12, 1, 0, 8, 2, 1, 0]",0.6931160807609558,0.5,0.5085413929040736,0.5085413929040736,0.5085413929040736,0.5085413929040736,0.022912455554887856
"[3, 0, 0, 0, 8, 1, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 6, 12, 2, 0, 0, 19, 0, 0, 0, 5, 0, 0, 0, 30, 1, 0, 8, 2, 1, 0, 1, 4, 0, 0]",0.6931742161512375,0.5,0.5045714285714286,0.5801576872536137,0.5397310513447433,0.4303547963206307,3.477535870159045
"[7, 0, 0, 0, 3, 0, 0, 0, 6, 18, 3, 0, 7, 0, 0, 0, 4, 123, 0, 0, 0, 20, 0, 0, 1, 20, 0, 0, 5, 0, 0, 0, 4, 8, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 1, 1, 0]",0.6949020028114319,0.5,0.5083870967741936,0.5177398160315374,0.5130208333333334,0.4993429697766097,0.0
"[7, 0, 0, 0, 8, 1, 2, 0, 1, 4, 0, 0, 4, 308, 0, 0, 0, 17, 1, 0, 0, 8, 1, 0, 1, 8, 0, 0, 2, 0, 0, 0, 0, 6, 1, 0, 4, 241, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0]",0.6931513965129852,0.5,0.5199146514935988,0.4802890932982917,0.4993169398907104,0.5565045992115637,0.015095012910023797
"[6, 52, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 8, 3, 1, 0]",0.6997907131910324,0.5,0.508130081300813,0.492772667542707,0.5003335557038026,0.5229960578186597,0.4618855168519076
"[6, 43, 4, 0, 4, 430, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 4, 404, 0, 0, 2, 0, 0, 0, 0, 22, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 25, 0, 0]",0.6931715101003647,0.5,0.4894091415830546,0.5768725361366623,0.5295536791314838,0.3981603153745072,5.165288839489222
"[3, 0, 0, 0, 1, 4, 0, 0, 4, 175, 0, 0, 8, 2, 1, 0, 0, 13, 0, 0, 4, 347, 0, 0, 6, 47, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0]",0.6932100236415863,0.5,0.495136186770428,0.668856767411301,0.5690329793180547,0.3180026281208936,27.109440309810452
"[4, 199, 0, 0, 6, 8, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 11, 1, 0, 8, 2, 2, 0, 4, 168, 0, 0, 8, 1, 1, 0, 4, 405, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930294573307038,0.5,0.5131375579598145,0.4362680683311432,0.4715909090909091,0.5860709592641261,1.4552477705001365
"[0, 16, 1, 0, 4, 375, 0, 0, 8, 1, 1, 0, 8, 1, 2, 0, 2, 0, 0, 0, 0, 19, 1, 0, 4, 383, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 0, 11, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6930561810731888,0.5,0.4968,0.4080157687253614,0.448051948051948,0.5867279894875165,1.2543413066605353
"[7, 0, 0, 0, 0, 9, 1, 0, 7, 0, 0, 0, 0, 19, 0, 0, 3, 0, 0, 0, 6, 58, 4, 0, 0, 22, 1, 0, 8, 1, 2, 0, 4, 29, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 5, 0, 0, 0]",0.6933302700519561,0.5,0.5049586776859504,0.4014454664914586,0.4472913616398243,0.6064388961892248,0.008571614816446527
"[0, 16, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 4, 175, 0, 0, 8, 1, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6934593617916107,0.5,0.4881481481481481,0.4329829172141918,0.4589136490250696,0.5459921156373193,0.0
"[7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 6, 10, 4, 0, 1, 10, 0, 0, 3, 0, 0, 0, 4, 58, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0]",0.6940934121608734,0.5,0.4915597569209993,0.4783180026281209,0.4848484848484848,0.5052562417871223,173.64849061192945
"[3, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6933649927377701,0.5,0.4991662034463591,0.5900131406044679,0.5408009635651913,0.4080157687253614,196.17407407285646
"[1, 4, 0, 0, 5, 0, 0, 0, 4, 396, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 151, 0, 0]",0.6933067619800568,0.5,0.4913448735019973,0.4848883048620236,0.4880952380952381,0.4980289093298292,3.1004566043739032
"[1, 4, 0, 0, 2, 1, 0, 0, 0, 4, 1, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 25, 1, 0, 4, 285, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 8, 1, 2, 0, 2, 0, 0, 0]",0.6892677545547485,0.5,0.4930509596293845,0.4894875164257556,0.4912627761292449,0.4967148488830486,0.04199866675116937
"[7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 17, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.7066082566976547,0.5,0.4990125082290981,0.4980289093298292,0.4985202236106544,0.5,0.0
"[8, 0, 1, 0, 2, 1, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 4, 175, 0, 0, 8, 3, 1, 0, 6, 5, 4, 0, 1, 5, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 5, 0, 0, 0]",0.6938372671604156,0.5,0.4865067466266866,0.4264126149802891,0.4544817927170868,0.5499342969776609,45.93546455958858
"[0, 30, 0, 0, 3, 0, 0, 0, 0, 24, 1, 0, 6, 28, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 4, 23, 0, 0, 0, 14, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6937696874141693,0.5,0.5044031311154599,0.6773981603153745,0.5782389231632081,0.3344283837056505,3.9544110847637057
"[8, 0, 1, 0, 0, 16, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 6, 26, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 25, 0, 0]",0.6934943795204163,0.5,0.4887728459530026,0.6149802890932983,0.5446610416060518,0.3567674113009198,0.1034558219344035
"[2, 1, 0, 0, 7, 0, 0, 0, 4, 144, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 25, 3, 0, 8, 1, 2, 0, 0, 8, 0, 0]",0.6933300107717514,0.5,0.5157687253613666,0.5157687253613666,0.5157687253613666,0.5157687253613666,0.8762101874890504
