Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity,SynFlow
"[8, 0, 2, 0, 1, 0, 0, 0, 4, 117, 0, 0, 8, 3, 1, 0, 6, 9, 0, 0, 0, 5, 0, 0, 8, 3, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 12, 1, 0, 5, 0, 0, 0, 4, 82, 0, 0]",0.6366393089294433,0.6356536507606506,0.6294662511577818,0.5688729874776386,0.5955329654155975,0.6959612277867528,0.021649329
"[6, 4, 0, 0, 4, 121, 0, 0, 3, 0, 0, 0, 4, 86, 0, 0, 4, 57, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 0, 10, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6882678747177124,0.5281833589076996,0.5223072945607796,0.7381037567084079,0.5759222832117769,0.3386106623586429,0.38937506
"[0, 11, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 6, 8, 1, 0, 7, 0, 0, 0, 6, 13, 1, 0, 6, 12, 1, 0, 4, 122, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.6869957089424134,0.5441426277160645,0.5477462329777698,0.2568872987477638,0.3256801139424345,0.8035541195476575,0.00022528866
"[7, 0, 0, 0, 4, 119, 0, 0, 8, 2, 2, 0, 8, 3, 2, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6095109343528747,0.666383695602417,0.6526333086995916,0.639355992844365,0.6439691495064382,0.6907915993537965,2.8663964
"[8, 0, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 7, 0, 0, 0, 5, 1, 0, 6, 7, 1, 0, 6, 10, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6931241273880004,0.513752144575119,0.0913425345043914,0.1302325581395348,0.1073746312684365,0.860096930533118,0.005238792
"[7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 12, 1, 0]",0.6739470720291137,0.5736842036247254,0.5514970646185227,0.5474060822898033,0.5472870270727965,0.5974151857835218,3.1661992
"[1, 0, 0, 0, 0, 8, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 6, 6, 1, 0, 4, 120, 0, 0, 6, 8, 1, 0, 6, 8, 1, 0, 0, 15, 1, 0, 0, 14, 1, 0, 3, 0, 0, 0]",0.6930788278579711,0.5254669189453125,0.0,0.0,0.0,1.0,0.00020347373
"[7, 0, 0, 0, 0, 12, 1, 0, 4, 91, 0, 0, 3, 0, 0, 0, 4, 102, 0, 0, 5, 0, 0, 0, 8, 2, 2, 0, 4, 72, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 8, 2, 2, 0, 8, 3, 2, 0]",0.692674720287323,0.5254669189453125,0.0,0.0,0.0,1.0,1.944629
"[7, 0, 0, 0, 3, 0, 0, 0, 0, 11, 0, 0, 7, 0, 0, 0, 4, 105, 0, 0, 1, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 8, 2, 1, 0, 0, 6, 1, 0, 2, 1, 0, 0, 2, 0, 0, 0]",0.7260141134262085,0.5050933837890625,0.4797920436452069,0.6135957066189623,0.4903843720305086,0.407108239095315,4.0456305
"[0, 9, 0, 0, 2, 1, 0, 0, 8, 2, 1, 0, 6, 8, 1, 0, 0, 4, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 2, 0, 0, 0, 2, 1, 0, 0, 6, 14, 0, 0, 1, 0, 0, 0]",0.693588376045227,0.4962648570537567,0.4883392577234157,0.564221824686941,0.4482160960371852,0.4348949919224555,0.037427604
"[0, 12, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 6, 8, 1, 0, 6, 11, 1, 0, 3, 0, 0, 0]",0.689138901233673,0.5431239485740662,0.535497109895028,0.265474060822898,0.3161488927160051,0.7938610662358643,0.00011112125
"[8, 0, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 5, 1, 0, 6, 5, 1, 0, 3, 0, 0, 0]",0.68848876953125,0.5329371809959411,0.5192252835216982,0.3595706618962432,0.4113253172131003,0.6894991922455573,1.558014
"[1, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 6, 8, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 8, 3, 1, 0, 6, 4, 0, 0, 2, 1, 0, 0, 6, 14, 0, 0, 4, 10, 0, 0]",0.6930768609046936,0.5254669189453125,0.0,0.0,0.0,1.0,2.8239216e-05
"[3, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 118, 0, 0, 6, 11, 1, 0, 4, 98, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 14, 0, 0, 1, 0, 0, 0, 0, 11, 1, 0]",0.7284180998802186,0.493378609418869,0.484076238175046,0.8762075134168157,0.6176475414701625,0.1476575121163166,0.010249205
"[4, 42, 0, 0, 6, 8, 1, 0, 4, 76, 0, 0, 4, 63, 0, 0, 2, 0, 0, 0, 8, 3, 1, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6370417356491089,0.6444821715354919,0.6239380694187938,0.6329159212880142,0.6281615753709449,0.6549273021001616,2.0432372
"[3, 0, 0, 0, 6, 11, 0, 0, 4, 55, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.6563607335090638,0.6252971172332764,0.5958462398687004,0.6919499105545618,0.6354727402438787,0.5651050080775444,2.7697742
"[3, 0, 0, 0, 6, 5, 1, 0, 8, 2, 1, 0, 7, 0, 0, 0, 1, 0, 0, 0, 0, 13, 1, 0, 0, 9, 0, 0, 6, 7, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 8, 1, 2, 0, 6, 8, 0, 0]",0.6926754713058472,0.5334465026855468,0.4931145966328091,0.2762075134168157,0.3194819432899971,0.765751211631664,0.00022460266
"[6, 9, 0, 0, 7, 0, 0, 0, 6, 9, 0, 0, 8, 2, 1, 0, 4, 84, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 14, 0, 0, 6, 4, 1, 0, 7, 0, 0, 0, 4, 61, 0, 0, 1, 0, 0, 0]",0.6929308891296386,0.5254669189453125,0.0,0.0,0.0,1.0,0.00018367489
"[1, 0, 0, 0, 6, 12, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 14, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0]",0.7667176008224488,0.5067911624908448,0.485017553466286,0.5717352415026834,0.518266544149526,0.4481421647819063,0.46573606
"[7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 14, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6708556652069092,0.5908319234848023,0.5491694138266617,0.7788908765652952,0.6426670043048649,0.4210016155088853,3.453655
"[6, 13, 0, 0, 2, 1, 0, 0, 6, 8, 1, 0, 7, 0, 0, 0, 8, 2, 2, 0, 0, 10, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 4, 79, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6930306792259217,0.5254669189453125,0.0,0.0,0.0,1.0,0.0013354996
"[1, 0, 0, 0, 6, 15, 0, 0, 4, 76, 0, 0, 1, 0, 0, 0, 4, 22, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 4, 72, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0]",0.577869176864624,0.6825127363204956,0.673517195424008,0.6565295169946332,0.6605383628805116,0.7059773828756057,1.4631368
"[3, 0, 0, 0, 6, 6, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 7, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 8, 1, 2, 0, 8, 3, 2, 0, 3, 0, 0, 0]",0.6910833120346069,0.5254669189453125,0.0,0.0,0.0,1.0,0.29714385
"[2, 1, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 6, 12, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 4, 91, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6621792912483215,0.611714768409729,0.6062396909461096,0.52128801431127,0.5587827334931393,0.6933764135702746,4.4423647
"[0, 14, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 8, 1, 1, 0, 0, 6, 0, 0, 1, 0, 0, 0, 4, 31, 0, 0, 0, 12, 1, 0, 4, 74, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0]",0.707047986984253,0.5587436437606812,0.5380498401883733,0.7330948121645796,0.5987215470182364,0.401292407108239,0.3936431
"[2, 1, 0, 0, 6, 11, 1, 0, 8, 1, 2, 0, 3, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 61, 0, 0]",0.6930451154708862,0.5254669189453125,0.0,0.0,0.0,1.0,0.016588684
"[1, 0, 0, 0, 6, 9, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 14, 1, 0, 0, 13, 1, 0, 7, 0, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 6, 10, 0, 0, 6, 6, 0, 0, 3, 0, 0, 0]",0.6931067824363708,0.5254669189453125,0.0,0.0,0.0,1.0,1.2328528e-05
"[0, 11, 0, 0, 4, 75, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 8, 1, 2, 0, 8, 1, 1, 0, 8, 3, 2, 0, 3, 0, 0, 0, 0, 7, 1, 0, 8, 1, 1, 0, 6, 5, 1, 0, 1, 0, 0, 0]",0.6921454310417176,0.5205432891845703,0.4068163798562594,0.182468694096601,0.2107286900481078,0.8258481421647819,0.19425613
"[4, 122, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 6, 14, 0, 0, 2, 1, 0, 0, 4, 98, 0, 0, 7, 0, 0, 0, 0, 11, 1, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6886238932609559,0.5388794422149659,0.5841049830672472,0.1080500894454382,0.1776757553803009,0.9279483037156704,0.3512175
"[4, 77, 0, 0, 7, 0, 0, 0, 0, 8, 1, 0, 7, 0, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0]",0.7712756633758545,0.5207130670547485,0.4968954275815679,0.4708407871198569,0.4667528111269441,0.565751211631664,1.2799155
"[4, 32, 0, 0, 4, 22, 0, 0, 7, 0, 0, 0, 0, 11, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 6, 10, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 2, 1, 0]",0.6988101959228515,0.519185048341751,0.4977599402532296,0.5534883720930233,0.5194593003070576,0.4882067851373183,0.16436976
"[7, 0, 0, 0, 0, 11, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.8040959119796753,0.572665536403656,0.5494375060200417,0.5488372093023257,0.5490566854597035,0.5941841680129241,16.416782
"[1, 0, 0, 0, 0, 10, 1, 0, 7, 0, 0, 0, 6, 6, 0, 0, 3, 0, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 8, 1, 2, 0, 5, 0, 0, 0, 4, 2, 0, 0, 7, 0, 0, 0]",0.690786600112915,0.5356536507606506,0.4908755322520772,0.4944543828264758,0.438250660543836,0.5728594507269791,0.0665322
"[3, 0, 0, 0, 6, 13, 1, 0, 4, 75, 0, 0, 7, 0, 0, 0, 0, 4, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 84, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0]",0.696441924571991,0.496095073223114,0.4843442872070898,0.8629695885509839,0.6161179003199347,0.1647819063004846,0.67662334
"[6, 14, 1, 0, 4, 19, 0, 0, 6, 6, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 4, 55, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0]",0.6929803252220154,0.5254669189453125,0.0,0.0,0.0,1.0,0.13011527
"[6, 12, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 123, 0, 0, 4, 101, 0, 0, 6, 13, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 36, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0]",0.6833728075027465,0.5730050921440124,0.5486130135404272,0.6898032200357782,0.600798198768723,0.4675282714054927,0.02965954
"[2, 1, 0, 0, 3, 0, 0, 0, 6, 9, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 30, 0, 0, 0, 14, 1, 0, 6, 12, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 110, 0, 0, 4, 68, 0, 0]",0.6926597833633423,0.5171477138996124,0.3111012473907377,0.2400715563506261,0.1937912415913832,0.7673667205169628,0.038684465
"[7, 0, 0, 0, 0, 14, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 6, 5, 1, 0, 4, 105, 0, 0, 4, 9, 0, 0]",0.6928475499153137,0.5132428050041199,0.2905317769130998,0.1252236135957066,0.1056766917293233,0.8636510500807754,0.07804315
"[0, 5, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 8, 3, 2, 0, 3, 0, 0, 0, 4, 83, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 4, 61, 0, 0, 7, 0, 0, 0]",0.6921503067016601,0.5161290526390075,0.0952463267070008,0.1971377459749553,0.1284382284382284,0.8042003231017771,2.0010512
"[4, 64, 0, 0, 4, 64, 0, 0, 1, 0, 0, 0, 6, 10, 1, 0, 8, 3, 2, 0, 0, 14, 1, 0, 0, 12, 0, 0, 2, 0, 0, 0, 4, 102, 0, 0, 0, 12, 1, 0, 0, 4, 0, 0, 1, 0, 0, 0]",0.6904480457305908,0.5268251299858093,0.5059862734099804,0.3441860465116279,0.3998997313566604,0.6917609046849758,0.00028194056
"[4, 56, 0, 0, 7, 0, 0, 0, 0, 4, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 14, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 9, 0, 0]",0.6928621530532837,0.5159592747688293,0.095197255574614,0.1985688729874776,0.128695652173913,0.8025848142164783,1.1805328
"[7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 4, 18, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 8, 1, 2, 0, 8, 3, 1, 0, 7, 0, 0, 0, 4, 92, 0, 0]",0.6600820302963257,0.6022071361541748,0.7011663719348105,0.2898032200357782,0.4017434793877291,0.884329563812601,79.30156
"[8, 0, 2, 0, 6, 14, 1, 0, 4, 55, 0, 0, 7, 0, 0, 0, 4, 55, 0, 0, 8, 3, 2, 0, 6, 13, 1, 0, 0, 9, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6926907420158386,0.5254669189453125,0.0,0.0,0.0,1.0,0.00071719795
"[1, 0, 0, 0, 6, 6, 0, 0, 0, 4, 0, 0, 4, 52, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 8, 3, 2, 0, 4, 47, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6421605825424195,0.7212224006652832,0.7144781100158386,0.6872987477638641,0.7004897910987885,0.7518578352180938,7.294095
"[3, 0, 0, 0, 3, 0, 0, 0, 0, 8, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.8037926197052002,0.4753820061683654,0.4748875910172518,0.9978533094812164,0.6435156819531394,0.0035541195476575,10.167451
"[7, 0, 0, 0, 4, 69, 0, 0, 8, 1, 1, 0, 8, 3, 2, 0, 7, 0, 0, 0, 2, 0, 0, 0, 4, 14, 0, 0, 0, 5, 0, 0, 0, 14, 0, 0, 4, 90, 0, 0, 0, 6, 1, 0, 5, 0, 0, 0]",0.6929268956184387,0.5254669189453125,0.0,0.0,0.0,1.0,0.40686238
"[7, 0, 0, 0, 4, 77, 0, 0, 4, 82, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 6, 13, 1, 0, 0, 11, 1, 0, 0, 14, 0, 0, 0, 8, 1, 0, 3, 0, 0, 0]",0.6930912256240844,0.5273344874382019,0.1578947368421052,0.0053667262969588,0.0103806228373702,0.9987075928917608,0.051300533
"[1, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 4, 45, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1.0516204953193664,0.6728353142738343,0.6530179682128281,0.6629695885509838,0.6578280157482153,0.6817447495961229,29.498215
"[4, 26, 0, 0, 0, 12, 0, 0, 8, 1, 1, 0, 4, 64, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0]",0.610647189617157,0.6626485466957093,0.6427180997864116,0.6511627906976745,0.646821773390679,0.6730210016155088,12.248925
"[7, 0, 0, 0, 7, 0, 0, 0, 4, 53, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.6082244277000427,0.670288622379303,0.6531747204751776,0.6511627906976744,0.6520543058988121,0.6875605815831988,19.329163
"[2, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 6, 4, 1, 0, 6, 7, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 8, 3, 2, 0, 7, 0, 0, 0, 2, 1, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0]",0.693189001083374,0.5217317581176758,0.4999201955605382,0.2937388193202147,0.3585943055303107,0.7276252019386107,0.0036966186
"[8, 0, 1, 0, 6, 4, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 0, 5, 0, 0, 1, 0, 0, 0, 6, 6, 0, 0, 0, 5, 0, 0, 4, 89, 0, 0, 6, 9, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0]",0.6902909636497497,0.5254669189453125,0.0,0.0,0.0,1.0,0.001552253
"[3, 0, 0, 0, 8, 1, 1, 0, 0, 6, 1, 0, 3, 0, 0, 0, 3, 0, 0, 0, 6, 7, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 6, 15, 1, 0, 8, 3, 2, 0]",0.693242347240448,0.5130729973316193,0.3944089367576578,0.2815742397137746,0.2524513496368273,0.7221324717285944,0.00012339918
"[8, 0, 2, 0, 4, 67, 0, 0, 0, 12, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 55, 0, 0, 8, 1, 2, 0, 0, 10, 0, 0, 0, 7, 0, 0, 4, 123, 0, 0, 5, 0, 0, 0]",0.6917596101760864,0.5254669189453125,0.0,0.0,0.0,1.0,0.10674338
"[8, 0, 1, 0, 8, 1, 2, 0, 7, 0, 0, 0, 0, 4, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 8, 3, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 13, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0]",0.6904609322547912,0.5293718218803406,0.4180251833038976,0.3871198568872988,0.3223382926342032,0.6578352180936996,0.49587822
"[3, 0, 0, 0, 0, 8, 1, 0, 0, 14, 1, 0, 6, 15, 0, 0, 1, 0, 0, 0, 8, 2, 1, 0, 8, 2, 1, 0, 4, 111, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.7786020517349244,0.5186757326126099,0.5039157138664666,0.8450805008944544,0.6189645029095213,0.2239095315024232,0.016044274
"[4, 105, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 6, 6, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6902586102485657,0.5254669189453125,0.0,0.0,0.0,1.0,0.8678247
"[7, 0, 0, 0, 1, 0, 0, 0, 4, 97, 0, 0, 4, 43, 0, 0, 0, 15, 0, 0, 4, 18, 0, 0, 2, 1, 0, 0, 0, 7, 0, 0, 6, 9, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6909408569335938,0.5383701205253602,0.5055477855477856,0.1288014311270125,0.1850505798868386,0.9082390953150244,1.2890234
"[7, 0, 0, 0, 6, 7, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 4, 48, 0, 0, 2, 1, 0, 0, 0, 15, 1, 0, 5, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.7070713996887207,0.5517826795578002,0.526742765886915,0.5699463327370304,0.5390767409928447,0.5353796445880452,0.1361256
"[8, 0, 2, 0, 8, 1, 1, 0, 7, 0, 0, 0, 6, 6, 0, 0, 1, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 4, 10, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0]",0.6539764523506164,0.6224108815193177,0.599990428377227,0.6168157423971378,0.6072797585648045,0.6274636510500808,0.35503662
"[7, 0, 0, 0, 0, 9, 0, 0, 6, 8, 0, 0, 4, 92, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0]",0.92064870595932,0.6434635043144226,0.6233026981535238,0.627906976744186,0.6255307399915331,0.6575121163166397,1.0100443
"[3, 0, 0, 0, 4, 114, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 1, 0, 4, 45, 0, 0, 3, 0, 0, 0, 4, 87, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 0]",0.6900994420051575,0.5254669189453125,0.0,0.0,0.0,1.0,4.335306
"[7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 11, 0, 0, 5, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6889429569244385,0.5252971291542053,0.0,0.0,0.0,0.99967689822294,1.8632841
"[1, 0, 0, 0, 7, 0, 0, 0, 0, 12, 0, 0, 8, 1, 2, 0, 2, 1, 0, 0, 0, 7, 1, 0, 5, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6892089962959289,0.5305602610111236,0.5102239796415381,0.2007155635062611,0.2825258514815475,0.82843295638126,0.65816337
"[0, 15, 0, 0, 1, 0, 0, 0, 6, 8, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 8, 2, 2, 0, 4, 9, 0, 0, 7, 0, 0, 0, 4, 9, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0]",0.6871349215507507,0.5533107042312622,0.5797263551120995,0.5094812164579606,0.4565891158467113,0.592891760904685,0.51236767
"[6, 9, 0, 0, 8, 1, 1, 0, 0, 11, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7186832904815674,0.5714770793914795,0.547480379243497,0.5531305903398926,0.5502412284824278,0.5880452342487883,0.15285338
"[7, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 4, 125, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 4, 25, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0]",0.7046219348907471,0.5473684191703796,0.5251019505517962,0.4765652951699463,0.4994389115666988,0.6113085621970922,0.6029255
"[7, 0, 0, 0, 4, 121, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.5971049904823303,0.682003402709961,0.6641571634933496,0.6697674418604651,0.6661321207184469,0.6930533117932149,10.071674
"[7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0]",0.83565833568573,0.5840407490730286,0.5620193577437727,0.5710196779964221,0.5650073786086214,0.595799676898223,11.50944
